2016  3 1 521  50 240207  811 0  81  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  84  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  85  5   2 03100063000159680006               
2016  3 1 521  50 240207  811 0  80  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  77  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  89  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  78  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  86  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  88  5   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  83  6   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  91  6   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  90  6   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  93  7   1 03100063000159680006               
2016  3 1 521  50 240207  811 0  98  8   1 03100063000159680006               
2016  3 1 521  50 240207  811 0 108 10   1 03100063000159680006               
2016  3 1 521  50 240207  811 0 103 10   1 03100063000159680006               
2016  3 1 522  50 240207  811 0  81  4   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  84  5   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  82  5   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  81  5   2 03100072000159820002               
2016  3 1 522  50 240207  811 0  83  5   2 03100072000159820002               
2016  3 1 522  50 240207  811 0  88  5   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  78  5   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  80  5   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  90  6   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  87  6   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  85  6   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  86  6   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  89  6   2 03100072000159820002               
2016  3 1 522  50 240207  811 0  90  7   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  88  7   1 03100072000159820002               
2016  3 1 522  50 240207  811 0  93  7   1 03100072000159820002               
2016  3 1 521  50 240207  811 0  84  4   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  73  4   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  81  5   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  79  5   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  83  5   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  87  5   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  80  5   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  88  6   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  86  6   2 03100082000159920005               
2016  3 1 521  50 240207  811 0  85  7   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  92  7   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  82  7   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  89  7   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  95  7   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  98  8   1 03100082000159920005               
2016  3 1 521  50 240207  811 0  93  8   1 03100082000159920005               
2016  3 1 521  50 240207  811 0 100 10   1 03100082000159920005               
2016  3 1 521  50 240207  811 0 121 11   1 03100082000159920005               
2016  3 1 522  50 240403  811 0  87  4   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  80  4   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  84  4   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  78  4   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  85  4   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  86  5   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  83  5   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  81  5   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  88  5   2 03700010000159280006               
2016  3 1 522  50 240403  811 0  89  5   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  90  5   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  85  6   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  94  6   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  87  6   3 03700010000159280006               
2016  3 1 522  50 240403  811 0  92  6   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  96  6   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  86  6   1 03700010000159280006               
2016  3 1 522  50 240403  811 0  86  4   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  87  5   3 03700036000159600005               
2016  3 1 522  50 240403  811 0  80  5   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  84  5   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  85  5   2 03700036000159600005               
2016  3 1 522  50 240403  811 0  83  5   2 03700036000159600005               
2016  3 1 522  50 240403  811 0  86  5   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  88  5   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  94  6   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  87  6   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  93  6   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  92  6   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  91  6   1 03700036000159600005               
2016  3 1 522  50 240403  811 0  86  4   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  80  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  83  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  87  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  88  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  85  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  82  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  84  5   3 03700038000159600007               
2016  3 1 522  50 240403  811 0  89  5   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  86  5   2 03700038000159600007               
2016  3 1 522  50 240403  811 0  96  6   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  92  6   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  94  6   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  82  6   1 03700038000159600007               
2016  3 1 522  50 240403  811 0  91  6   1 03700038000159600007               
2016  3 1 521  50 240403  811 0  82  5   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  85  5   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  86  5   2 03700055000159770001               
2016  3 1 521  50 240403  811 0  83  5   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  87  5   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  93  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  90  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  88  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  95  6   2 03700055000159770001               
2016  3 1 521  50 240403  811 0  84  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  91  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  89  6   1 03700055000159770001               
2016  3 1 521  50 240403  811 0  94  8   1 03700055000159770001               
2016  3 1 521  50 240403  811 0 111 10   1 03700064000159970002               
2016  3 1 521  50 240403  811 0  82  5   3 03700065000159970003               
2016  3 1 521  50 240403  811 0  83  5   2 03700065000159970003               
2016  3 1 521  50 240403  811 0  87  5   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  89  5   2 03700065000159970003               
2016  3 1 521  50 240403  811 0  91  5   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  80  5   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  84  6   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  85  6   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  86  6   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  81  6   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  88  6   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  90  7   1 03700065000159970003               
2016  3 1 521  50 240403  811 0 101  9   1 03700065000159970003               
2016  3 1 521  50 240403  811 0 102  9   1 03700065000159970003               
2016  3 1 521  50 240403  811 0  97  9   1 03700065000159970003               
2016  3 1 522  50 240207  813 0  56  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  62  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  61  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  60  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  59  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  65  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  64  3   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  67  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  70  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  76  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  63  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  73  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  69  4   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  66  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  68  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  84  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  81  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  74  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  75  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  71  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  72  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  78  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  83  5   1 03100071000159820001               
2016  3 1 522  50 240207  813 0  80  5   1 03100071000159820001               
2016  3 1 521  50 240207  813 0  61  3   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  64  3   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  63  3   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  68  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  72  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  71  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  70  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  66  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  62  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  80  4   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  73  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  79  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  65  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  77  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  67  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  69  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  74  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  76  5   1 03100079000159920002               
2016  3 1 521  50 240207  813 0  75  5   1 03100079000159920002               
2016  3 1 521  50 240207  814 0  50  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  62  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  56  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  57  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  51  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  46  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  58  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  54  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  60  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  48  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  52  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  55  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  59  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  53  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  49  3   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  61  4   1 03100064000159680007               
2016  3 1 521  50 240207  814 0  63  4   1 03100064000159680007               
2016  3 1 521  50 240403  814 0  60  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  63  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  50  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  49  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  58  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  51  3   2 03700043000159650004               
2016  3 1 521  50 240403  814 0  59  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  64  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  55  3   3 03700043000159650004               
2016  3 1 521  50 240403  814 0  53  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  56  3   2 03700043000159650004               
2016  3 1 521  50 240403  814 0  57  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  54  3   2 03700043000159650004               
2016  3 1 521  50 240403  814 0  61  3   1 03700043000159650004               
2016  3 1 521  50 240403  814 0  62  5   1 03700043000159650004               
2016  4 2 521  50 240207  811 0  82  4   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  80  4   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  87  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  79  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  78  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  89  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  83  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  85  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  92  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  84  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  86  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  77  5   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  93  6   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  81  6   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  91  7   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  98  8   1 04100067000160600001               
2016  4 2 521  50 240207  811 0 100  8   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  96  8   1 04100067000160600001               
2016  4 2 521  50 240207  811 0  99  9   1 04100067000160600001               
2016  4 2 521  50 240207  811 0 101  9   1 04100067000160600001               
2016  4 2 521  50 240403  811 0 107  9   1 04700018000160170007               
2016  4 2 521  50 240403  811 0  84  4   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  80  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  86  5   2 04700020000160170009               
2016  4 2 521  50 240403  811 0  88  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  83  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  85  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  84  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  93  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  90  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  95  5   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  92  6   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  87  6   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  96  6   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  81  6   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  89  7   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  98  7   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  81  7   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  97  8   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  99  8   1 04700020000160170009               
2016  4 2 521  50 240403  811 0  83  4   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  87  5   2 04700043000160500005               
2016  4 2 521  50 240403  811 0  81  5   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  90  5   2 04700043000160500005               
2016  4 2 521  50 240403  811 0  80  5   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  91  5   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  83  5   2 04700043000160500005               
2016  4 2 521  50 240403  811 0  89  5   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  96  6   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  85  6   1 04700043000160500005               
2016  4 2 521  50 240403  811 0  80  4   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  85  4   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  82  4   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  79  4   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  89  5   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  88  5   3 04700086000160830002               
2016  4 2 521  50 240403  811 0  85  5   2 04700086000160830002               
2016  4 2 521  50 240403  811 0  87  5   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  84  5   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  87  6   1 04700086000160830002               
2016  4 2 521  50 240403  811 0  96  8   1 04700086000160830002               
2016  4 2 521  50 240207  813 0  65  3   2 04000009000160290001               
2016  4 2 521  50 240207  813 0  61  3   1 04000009000160290001               
2016  4 2 521  50 240207  813 0  58  3   1 04000009000160290001               
2016  4 2 521  50 240207  813 0  72  4   1 04000009000160290001               
2016  4 2 521  50 240207  813 0  63  4   1 04000009000160290001               
2016  4 2 521  50 240207  813 0  72  5   1 04000009000160290001               
2016  4 2 521  50 240207  813 0  66  5   1 04000009000160290001               
2016  4 2 522  50 240207  813 0  64  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  60  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  65  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  58  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  53  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  61  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  63  3   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  61  4   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  77  4   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  65  4   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  69  4   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  67  4   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  74  5   2 04100028000160230006               
2016  4 2 522  50 240207  813 0  75  5   1 04100028000160230006               
2016  4 2 522  50 240207  813 0  76  5   3 04100028000160230006               
2016  4 2 522  50 240207  813 0  65  6   1 04100028000160230006               
2016  4 2 521  50 240403  813 0  64  3   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  67  3   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  61  3   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  63  3   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  70  4   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  68  4   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  77  4   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  74  4   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  72  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  78  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  71  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  83  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  75  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  81  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  79  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  80  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  73  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  69  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  76  5   1 04700019000160170008               
2016  4 2 521  50 240403  813 0  62  5   1 04700019000160170008               
2016  4 2 522  50 240403  813 0  68  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  66  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  59  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  63  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  64  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  71  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  62  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  61  3   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  67  4   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  72  4   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  65  4   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  74  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  70  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  80  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  79  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  87  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  76  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  84  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  75  5   1 04700027000160260006               
2016  4 2 522  50 240403  813 0  69  6   1 04700027000160260006               
2016  4 2 521  50 240403  813 0  61  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  66  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  62  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  63  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  58  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  65  3   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  71  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  64  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  78  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  70  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  69  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  73  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  60  4   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  79  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  67  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  76  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  81  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  75  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  87  5   1 04700045000160500007               
2016  4 2 521  50 240403  813 0  86  6   1 04700045000160500007               
2016  4 2 522  50 240403  813 0  67  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  69  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  74  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  66  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  64  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  62  3   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  65  3   2 04700057000160560005               
2016  4 2 522  50 240403  813 0  68  4   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  72  4   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  70  4   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  74  4   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  76  4   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  75  5   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  66  5   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  76  5   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  83  5   1 04700057000160560005               
2016  4 2 522  50 240403  813 0  81  5   2 04700057000160560005               
2016  4 2 522  50 240403  813 0  70  5   1 04700057000160560005               
2016  4 2 521  50 240207  814 0  57  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  55  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  48  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  52  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  65  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  58  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  49  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  56  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  54  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  60  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  51  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  53  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  50  3   1 04000010000160290002               
2016  4 2 521  50 240207  814 0  58  4   1 04000010000160290002               
2016  4 2 522  50 240207  814 0  48  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  54  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  59  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  61  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  53  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  55  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  50  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  51  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  60  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  52  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  63  3   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  58  4   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  65  4   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  64  4   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  57  4   1 04100027000160230005               
2016  4 2 522  50 240207  814 0  56  4   1 04100027000160230005               
2016  4 2 521  50 240403  814 0  47  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  53  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  51  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  55  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  58  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  49  3   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  59  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  65  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  56  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  63  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  60  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  52  4   1 04700017000160170006               
2016  4 2 521  50 240403  814 0  61  4   1 04700017000160170006               
2016  4 2 522  50 240403  814 0  50  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  55  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  53  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  48  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  54  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  51  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  57  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  60  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  58  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  52  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  63  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  49  3   1 04700023000160260002               
2016  4 2 522  50 240403  814 0  61  4   1 04700023000160260002               
2016  5 2 522  50 240207  813 0  66  3   1 05100004000161230003               
2016  5 2 522  50 240207  813 0  64  4   2 05100004000161230003               
2016  5 2 522  50 240207  813 0  67  4   1 05100004000161230003               
2016  5 2 522  50 240207  813 0  63  4   2 05100004000161230003               
2016  5 2 522  50 240207  813 0  59  4   1 05100004000161230003               
2016  5 2 522  50 240207  813 0  58  4   2 05100004000161230003               
2016  5 2 522  50 240207  813 0  61  4   2 05100004000161230003               
